DateTime,Hold_VOO
2025-11-26 13:28:00,99584.24
2025-11-26 13:29:00,99569.15
2025-11-26 13:30:00,99548.48
2025-11-26 13:31:00,99517.47
2025-11-26 13:34:00,99455.46
2025-11-26 13:35:00,99449.516
2025-11-26 13:36:00,99445.93
2025-11-26 13:37:00,99428.42
2025-11-26 13:38:00,99472.95
2025-11-26 13:39:00,99459.445
2025-11-26 13:40:00,99439.57
2025-11-26 13:41:00,99458.33
2025-11-26 13:42:00,99444.336
2025-11-26 13:43:00,99409.36
2025-11-26 13:44:00,99368.02
2025-11-26 13:45:00,99352.125
2025-11-26 13:46:00,99396.64
2025-11-26 13:47:00,99414.125
2025-11-26 13:48:00,99470.08
2025-11-26 13:49:00,99492.04
2025-11-26 13:50:00,99480.91
2025-11-26 13:51:00,99469.78
2025-11-26 13:52:00,99439.57
2025-11-26 13:53:00,99457.01
2025-11-26 13:54:00,99436.38
2025-11-26 13:55:00,99400.625
2025-11-26 13:56:00,99409.36
2025-11-26 13:57:00,99453.875
2025-11-26 13:58:00,99463.414
2025-11-26 13:59:00,99455.46
2025-11-26 14:00:00,99495.51
2025-11-26 14:01:00,99536.55
2025-11-26 14:02:00,99520.664
2025-11-26 14:03:00,99528.61
2025-11-26 14:04:00,99480.91
2025-11-26 14:05:00,99488.85
2025-11-26 14:06:00,99445.59
2025-11-26 14:07:00,99490.445
2025-11-26 14:08:00,99450.7
2025-11-26 14:09:00,99457.055
2025-11-26 14:10:00,99458.65
2025-11-26 14:11:00,99464.21
2025-11-26 14:12:00,99508.734
2025-11-26 14:13:00,99508.734
2025-11-26 14:14:00,99513.89
2025-11-26 14:15:00,99528.6
2025-11-26 14:16:00,99513.49
2025-11-26 14:17:00,99554.02
2025-11-26 14:18:00,99544.445
2025-11-26 14:19:00,99544.5
2025-11-26 14:20:00,99530.195
2025-11-26 14:21:00,99555.63
2025-11-26 14:22:00,99556.3
2025-11-26 14:23:00,99582.64
2025-11-26 14:24:00,99581.055
2025-11-26 14:32:00,99598.555
2025-11-26 14:33:00,99595.375
2025-11-26 14:34:00,99566.76
2025-11-26 14:35:00,99527.74
2025-11-26 14:36:00,99549.195
2025-11-26 14:37:00,99549.27
2025-11-26 14:38:00,99527.016
2025-11-26 14:39:00,99512.695
2025-11-26 14:40:00,99506.33
2025-11-26 14:41:00,99525.42
2025-11-26 14:42:00,99544.5
2025-11-26 14:43:00,99511.12
2025-11-26 14:44:00,99515.88
2025-11-26 14:45:00,99553.87
2025-11-26 14:46:00,99545.914
2025-11-26 14:47:00,99533.37
2025-11-26 14:48:00,99507.94
2025-11-26 14:49:00,99488.85
2025-11-26 14:50:00,99517.47
2025-11-26 14:51:00,99499.99
2025-11-26 14:52:00,99518.266
2025-11-26 14:53:00,99523.83
2025-11-26 14:54:00,99533.38
2025-11-26 14:55:00,99530.195
2025-11-26 14:56:00,99531.79
2025-11-26 14:57:00,99520.66
2025-11-26 14:58:00,99534.96
2025-11-26 14:59:00,99531.8
2025-11-26 15:00:00,99538.46
2025-11-26 15:01:00,99567.88
2025-11-26 15:02:00,99560.96
2025-11-26 15:03:00,99572.32
2025-11-26 15:04:00,99561.984
2025-11-26 15:05:00,99555.63
2025-11-26 15:06:00,99528.6
2025-11-26 15:07:00,99506.34
2025-11-26 15:08:00,99534.96
2025-11-26 15:09:00,99544.664
2025-11-26 15:10:00,99574.71
2025-11-26 15:11:00,99574.71
2025-11-26 15:12:00,99596.945
2025-11-26 15:13:00,99592.33
2025-11-26 15:14:00,99617.586
2025-11-26 15:15:00,99604.914
2025-11-26 15:16:00,99616.05
2025-11-26 15:17:00,99628.766
2025-11-26 15:18:00,99614.44
2025-11-26 15:19:00,99587.43
2025-11-26 15:20:00,99589.82
2025-11-26 15:21:00,99610.484
2025-11-26 15:22:00,99616.05
2025-11-26 15:23:00,99593.78
2025-11-26 15:24:00,99596.73
2025-11-26 15:25:00,99598.555
2025-11-26 15:26:00,99604.12
2025-11-26 15:27:00,99596.16
2025-11-26 15:28:00,99585.05
2025-11-26 15:29:00,99584.24
2025-11-26 15:30:00,99585.05
2025-11-26 15:31:00,99574.71
2025-11-26 15:32:00,99573.914
2025-11-26 15:33:00,99558.81
2025-11-26 15:34:00,99581.08
2025-11-26 15:35:00,99573.12
2025-11-26 15:36:00,99557.24
2025-11-26 15:37:00,99563.58
2025-11-26 15:38:00,99559.6
2025-11-26 15:39:00,99569.18
2025-11-26 15:40:00,99551.66
2025-11-26 15:41:00,99558.016
2025-11-26 15:42:00,99589.02
2025-11-26 15:43:00,99590.61
2025-11-26 15:44:00,99581.08
2025-11-26 15:45:00,99592.99
2025-11-26 15:46:00,99598.555
2025-11-26 15:47:00,99538.14
2025-11-26 15:48:00,99521.45
2025-11-26 15:49:00,99479.32
2025-11-26 15:50:00,99499.99
2025-11-26 15:51:00,99460.234
2025-11-26 15:52:00,99449.11
2025-11-26 15:53:00,99480.91
2025-11-26 15:54:00,99458.65
2025-11-26 15:55:00,99436.38
2025-11-26 15:56:00,99452.29
2025-11-26 15:57:00,99453.875
2025-11-26 15:58:00,99425.26
2025-11-26 15:59:00,99360.08
2025-11-28 09:30:00,99546.88
2025-11-28 09:31:00,99579.23
2025-11-28 09:32:00,99611.28
2025-11-28 09:33:00,99623.836
2025-11-28 09:34:00,99619.23
2025-11-28 09:35:00,99615.23
2025-11-28 09:36:00,99630.36
2025-11-28 09:37:00,99651.734
2025-11-28 09:38:00,99612.7
2025-11-28 09:39:00,99574.71
2025-11-28 09:40:00,99512.695
2025-11-28 09:41:00,99507.94
2025-11-28 09:42:00,99566.76
2025-11-28 09:43:00,99619.23
2025-11-28 09:44:00,99589.02
2025-11-28 09:45:00,99541.33
2025-11-28 09:46:00,99574.71
2025-11-28 09:47:00,99571.53
2025-11-28 09:48:00,99592.19
2025-11-28 09:49:00,99631.94
2025-11-28 09:50:00,99627.17
2025-11-28 09:51:00,99616.81
2025-11-28 09:52:00,99585.836
2025-11-28 09:53:00,99591.414
2025-11-28 09:54:00,99596.97
2025-11-28 09:55:00,99585.836
2025-11-28 09:56:00,99582.66
2025-11-28 09:57:00,99603.805
2025-11-28 09:58:00,99593.78
2025-11-28 09:59:00,99596.97
2025-11-28 10:00:00,99589.05
2025-11-28 10:01:00,99623.99
2025-11-28 10:02:00,99633.53
2025-11-28 10:03:00,99610.484
2025-11-28 10:04:00,99592.19
2025-11-28 10:05:00,99584.24
2025-11-28 10:06:00,99603.33
2025-11-28 10:07:00,99627.97
2025-11-28 10:08:00,99612.86
2025-11-28 10:09:00,99636.72
2025-11-28 10:10:00,99629.64
2025-11-28 10:11:00,99618.44
2025-11-28 10:12:00,99604.914
2025-11-28 10:13:00,99647.84
2025-11-28 10:14:00,99647.84
2025-11-28 10:15:00,99678.055
2025-11-28 10:16:00,99702.695
2025-11-28 10:17:00,99679.64
2025-11-28 10:18:00,99695.54
2025-11-28 10:19:00,99703.484
2025-11-28 10:20:00,99731.92
2025-11-28 10:21:00,99689.19
2025-11-28 10:22:00,99692.36
2025-11-28 10:23:00,99676.46
2025-11-28 10:24:00,99673.27
2025-11-28 10:25:00,99682.82
2025-11-28 10:26:00,99654.84
2025-11-28 10:27:00,99647.84
2025-11-28 10:28:00,99646.25
2025-11-28 10:29:00,99655.8
2025-11-28 10:30:00,99652.61
2025-11-28 10:31:00,99670.11
2025-11-28 10:32:00,99682.82
2025-11-28 10:33:00,99700.82
2025-11-28 10:34:00,99717.0
2025-11-28 10:35:00,99720.98
2025-11-28 10:36:00,99732.11
2025-11-28 10:37:00,99710.65
2025-11-28 10:38:00,99702.695
2025-11-28 10:39:00,99720.98
2025-11-28 10:40:00,99697.13
2025-11-28 10:41:00,99698.35
2025-11-28 10:42:00,99722.56
2025-11-28 10:43:00,99708.26
2025-11-28 10:44:00,99720.98
2025-11-28 10:45:00,99698.72
2025-11-28 10:46:00,99728.93
2025-11-28 10:47:00,99730.21
2025-11-28 10:48:00,99753.09
2025-11-28 10:49:00,99763.89
2025-11-28 10:50:00,99789.34
2025-11-28 10:51:00,99771.85
2025-11-28 10:52:00,99780.59
2025-11-28 10:53:00,99782.98
2025-11-28 10:54:00,99775.03
2025-11-28 10:55:00,99773.445
2025-11-28 10:56:00,99763.305
2025-11-28 10:57:00,99743.234
2025-11-28 10:58:00,99765.5
2025-11-28 10:59:00,99773.445
2025-11-28 11:00:00,99767.086
2025-11-28 11:01:00,99765.5
2025-11-28 11:02:00,99766.29
2025-11-28 11:03:00,99787.75
2025-11-28 11:04:00,99792.52
2025-11-28 11:05:00,99791.92
2025-11-28 11:06:00,99819.53
2025-11-28 11:07:00,99806.836
2025-11-28 11:08:00,99810.016
2025-11-28 11:09:00,99823.43
2025-11-28 11:10:00,99806.836
2025-11-28 11:11:00,99806.836
2025-11-28 11:12:00,99824.32
2025-11-28 11:13:00,99816.21
2025-11-28 11:14:00,99819.555
2025-11-28 11:15:00,99825.914
2025-11-28 11:16:00,99816.37
2025-11-28 11:17:00,99817.17
2025-11-28 11:18:00,99822.73
2025-11-28 11:19:00,99829.09
2025-11-28 11:20:00,99800.47
2025-11-28 11:21:00,99789.34
2025-11-28 11:22:00,99755.95
2025-11-28 11:23:00,99746.42
2025-11-28 11:24:00,99759.14
2025-11-28 11:25:00,99728.93
2025-11-28 11:26:00,99690.77
2025-11-28 11:27:00,99662.15
2025-11-28 11:28:00,99701.89
2025-11-28 11:29:00,99727.17
2025-11-28 11:30:00,99693.945
2025-11-28 11:31:00,99719.39
2025-11-28 11:32:00,99748.01
2025-11-28 11:33:00,99767.086
2025-11-28 11:34:00,99776.625
2025-11-28 11:35:00,99789.34
2025-11-28 11:36:00,99811.766
2025-11-28 11:37:00,99788.86
2025-11-28 11:38:00,99804.48
2025-11-28 11:39:00,99786.164
2025-11-28 11:40:00,99773.445
2025-11-28 11:41:00,99760.73
2025-11-28 11:42:00,99748.01
2025-11-28 11:43:00,99788.18
2025-11-28 11:44:00,99792.52
2025-11-28 11:45:00,99784.57
2025-11-28 11:46:00,99773.445
2025-11-28 11:47:00,99805.94
2025-11-28 11:48:00,99799.195
2025-11-28 11:49:00,99794.93
2025-11-28 11:50:00,99794.12
2025-11-28 11:51:00,99802.86
2025-11-28 11:52:00,99829.85
2025-11-28 11:53:00,99813.19
2025-11-28 11:54:00,99812.414
2025-11-28 11:55:00,99808.42
2025-11-28 11:56:00,99815.58
2025-11-28 11:57:00,99821.14
2025-11-28 11:58:00,99819.555
2025-11-28 11:59:00,99816.37
2025-11-28 12:00:00,99782.98
2025-11-28 12:01:00,99794.12
2025-11-28 12:02:00,99793.31
2025-11-28 12:03:00,99813.19
2025-11-28 12:04:00,99814.78
2025-11-28 12:05:00,99817.96
2025-11-28 12:06:00,99821.14
2025-11-28 12:07:00,99837.04
2025-11-28 12:08:00,99838.39
2025-11-28 12:09:00,99835.45
2025-11-28 12:10:00,99830.67
2025-11-28 12:11:00,99827.51
2025-11-28 12:12:00,99800.47
2025-11-28 12:15:00,99806.04
2025-11-28 12:16:00,99805.24
2025-11-28 12:17:00,99817.96
2025-11-28 12:18:00,99797.3
2025-11-28 12:19:00,99765.5
2025-11-28 12:20:00,99775.03
2025-11-28 12:21:00,99778.22
2025-11-28 12:22:00,99760.73
2025-11-28 12:23:00,99738.48
2025-11-28 12:24:00,99751.98
2025-11-28 12:25:00,99787.75
2025-11-28 12:26:00,99781.39
2025-11-28 12:27:00,99771.85
2025-11-28 12:28:00,99755.35
2025-11-28 12:29:00,99749.6
2025-11-28 12:30:00,99730.484
2025-11-28 12:31:00,99727.336
2025-11-28 12:32:00,99727.84
2025-11-28 12:33:00,99734.49
2025-11-28 12:34:00,99741.64
2025-11-28 12:35:00,99776.625
2025-11-28 12:36:00,99738.4
2025-11-28 12:37:00,99740.06
2025-11-28 12:38:00,99746.42
2025-11-28 12:39:00,99705.51
2025-11-28 12:40:00,99725.75
2025-11-28 12:41:00,99716.21
2025-11-28 12:42:00,99724.414
2025-11-28 12:43:00,99713.05
2025-11-28 12:44:00,99686.0
2025-11-28 12:45:00,99706.05
2025-11-28 12:46:00,99695.54
2025-11-28 12:47:00,99701.1
2025-11-28 12:48:00,99708.26
2025-11-28 12:49:00,99714.62
2025-11-28 12:50:00,99759.14
2025-11-28 12:51:00,99770.27
2025-11-28 12:52:00,99805.24
2025-11-28 12:53:00,99775.03
2025-11-28 12:54:00,99798.89
2025-11-28 12:55:00,99819.53
2025-11-28 12:56:00,99844.195
2025-11-28 12:57:00,99881.555
2025-11-28 12:58:00,99930.04
2025-11-28 12:59:00,99910.17
2025-11-28 13:09:00,99910.17
2025-12-01 09:53:00,99538.14
2025-12-01 09:54:00,99587.984
2025-12-01 09:55:00,99625.58
2025-12-01 09:56:00,99608.1
2025-12-01 09:57:00,99646.25
2025-12-01 09:58:00,99574.71
2025-12-01 09:59:00,99638.305
2025-12-01 10:00:00,99643.39
2025-12-01 10:01:00,99627.17
2025-12-01 10:02:00,99581.08
2025-12-01 10:03:00,99544.5
2025-12-01 10:04:00,99550.87
2025-12-01 10:05:00,99550.87
2025-12-01 10:06:00,99563.58
2025-12-01 10:07:00,99577.09
2025-12-01 10:08:00,99577.89
2025-12-01 10:09:00,99533.37
2025-12-01 10:10:00,99566.76
2025-12-01 10:11:00,99544.5
2025-12-01 10:12:00,99555.63
2025-12-01 10:13:00,99584.32
2025-12-01 10:14:00,99530.195
2025-12-01 10:15:00,99485.516
2025-12-01 10:16:00,99552.62
2025-12-01 10:17:00,99507.94
2025-12-01 10:18:00,99536.55
2025-12-01 10:19:00,99523.83
2025-12-01 10:20:00,99476.13
2025-12-01 10:21:00,99453.08
2025-12-01 10:22:00,99436.41
2025-12-01 10:23:00,99439.57
2025-12-01 10:24:00,99430.03
2025-12-01 10:25:00,99380.74
2025-12-01 10:26:00,99422.086
2025-12-01 10:27:00,99410.95
2025-12-01 10:28:00,99409.36
2025-12-01 10:29:00,99361.67
2025-12-01 10:30:00,99339.41
2025-12-01 10:31:00,99383.125
2025-12-01 10:32:00,99377.56
2025-12-01 10:33:00,99333.05
2025-12-01 10:34:00,99263.87
2025-12-01 10:35:00,99302.84
2025-12-01 10:36:00,99358.484
2025-12-01 10:37:00,99345.76
2025-12-01 10:38:00,99375.18
2025-12-01 10:39:00,99428.67
2025-12-01 10:40:00,99388.695
2025-12-01 10:41:00,99402.99
2025-12-01 10:42:00,99449.04
2025-12-01 10:43:00,99414.125
2025-12-01 10:44:00,99425.26
2025-12-01 10:45:00,99445.93
2025-12-01 10:46:00,99420.49
2025-12-01 10:47:00,99410.31
2025-12-01 10:48:00,99436.38
2025-12-01 10:49:00,99447.516
2025-12-01 10:50:00,99469.74
2025-12-01 10:51:00,99531.79
2025-12-01 10:52:00,99609.69
2025-12-01 10:53:00,99625.35
2025-12-01 10:54:00,99646.25
2025-12-01 10:55:00,99644.664
2025-12-01 10:56:00,99643.07
2025-12-01 10:57:00,99662.15
2025-12-01 10:58:00,99665.33
2025-12-01 10:59:00,99662.15
2025-12-01 11:00:00,99634.49
2025-12-01 11:01:00,99643.07
2025-12-01 11:02:00,99643.07
2025-12-01 11:03:00,99655.8
2025-12-01 11:04:00,99664.914
2025-12-01 11:05:00,99601.734
2025-12-01 11:06:00,99560.41
2025-12-01 11:07:00,99519.86
2025-12-01 11:08:00,99499.19
2025-12-01 11:09:00,99522.24
2025-12-01 11:10:00,99530.195
2025-12-01 11:11:00,99482.49
2025-12-01 11:12:00,99518.945
2025-12-01 11:13:00,99531.79
2025-12-01 11:14:00,99488.85
2025-12-01 11:15:00,99465.01
2025-12-01 11:16:00,99452.29
2025-12-01 11:17:00,99471.375
2025-12-01 11:18:00,99525.42
2025-12-01 11:19:00,99503.96
2025-12-01 11:20:00,99564.375
2025-12-01 11:21:00,99571.53
2025-12-01 11:22:00,99547.69
2025-12-01 11:23:00,99530.195
2025-12-01 11:24:00,99542.91
2025-12-01 11:25:00,99571.53
2025-12-01 11:26:00,99585.836
2025-12-01 11:27:00,99558.81
2025-12-01 11:28:00,99542.91
2025-12-01 11:29:00,99560.41
2025-12-01 11:30:00,99601.734
2025-12-01 11:31:00,99608.89
2025-12-01 11:32:00,99608.89
2025-12-01 11:33:00,99596.97
2025-12-01 11:34:00,99607.91
2025-12-01 11:35:00,99625.58
2025-12-01 11:36:00,99611.28
2025-12-01 11:37:00,99629.05
2025-12-01 11:38:00,99646.25
2025-12-01 11:39:00,99611.28
2025-12-01 11:40:00,99627.17
2025-12-01 11:41:00,99647.84
2025-12-01 11:42:00,99698.72
2025-12-01 11:43:00,99732.11
2025-12-01 11:44:00,99713.03
2025-12-01 11:45:00,99721.77
2025-12-01 11:46:00,99750.39
2025-12-01 11:47:00,99756.625
2025-12-01 11:48:00,99740.06
2025-12-01 11:49:00,99732.664
2025-12-01 11:50:00,99717.805
2025-12-01 11:51:00,99739.266
2025-12-01 11:52:00,99717.0
2025-12-01 11:53:00,99703.484
2025-12-01 11:54:00,99679.64
2025-12-01 11:55:00,99693.945
2025-12-01 11:56:00,99689.99
2025-12-01 11:57:00,99689.19
2025-12-01 11:58:00,99687.57
2025-12-01 11:59:00,99690.77
2025-12-01 12:00:00,99717.0
2025-12-01 12:01:00,99717.6
2025-12-01 12:02:00,99686.8
2025-12-01 12:03:00,99681.23
2025-12-01 12:04:00,99732.9
2025-12-01 12:05:00,99725.59
2025-12-01 12:06:00,99740.06
2025-12-01 12:07:00,99749.6
2025-12-01 12:08:00,99738.48
2025-12-01 12:09:00,99718.59
2025-12-01 12:10:00,99714.05
2025-12-01 12:11:00,99744.03
2025-12-01 12:12:00,99732.11
2025-12-01 12:13:00,99714.62
2025-12-01 12:14:00,99678.055
2025-12-01 12:15:00,99628.766
2025-12-01 12:16:00,99668.24
2025-12-01 12:17:00,99668.87
2025-12-01 12:18:00,99663.74
2025-12-01 12:19:00,99657.44
2025-12-01 12:20:00,99644.664
2025-12-01 12:21:00,99674.87
2025-12-01 12:22:00,99686.0
2025-12-01 12:23:00,99643.07
2025-12-01 12:24:00,99666.92
2025-12-01 12:25:00,99655.8
2025-12-01 12:26:00,99701.484
2025-12-01 12:27:00,99720.71
2025-12-01 12:28:00,99695.54
2025-12-01 12:29:00,99705.08
2025-12-01 12:30:00,99672.484
2025-12-01 12:31:00,99687.59
2025-12-01 12:32:00,99693.94
2025-12-01 12:33:00,99696.31
2025-12-01 12:34:00,99698.72
2025-12-01 12:35:00,99718.28
2025-12-01 12:36:00,99731.13
2025-12-01 12:37:00,99720.98
2025-12-01 12:38:00,99688.39
2025-12-01 12:39:00,99681.23
2025-12-01 12:40:00,99716.21
2025-12-01 12:41:00,99724.16
2025-12-01 12:42:00,99749.6
2025-12-01 12:43:00,99734.49
2025-12-01 12:44:00,99781.39
2025-12-01 12:45:00,99813.19
2025-12-01 12:46:00,99789.34
2025-12-01 12:47:00,99782.98
2025-12-01 12:48:00,99800.47
2025-12-01 12:49:00,99786.96
2025-12-01 12:50:00,99734.17
2025-12-01 12:51:00,99741.586
2025-12-01 12:52:00,99738.445
2025-12-01 12:53:00,99719.39
2025-12-01 12:54:00,99725.75
2025-12-01 12:55:00,99719.39
2025-12-01 12:56:00,99696.28
2025-12-01 12:57:00,99719.375
2025-12-01 12:58:00,99736.086
2025-12-01 12:59:00,99703.484
2025-12-01 13:00:00,99745.38
2025-12-01 13:01:00,99751.2
2025-12-01 13:02:00,99748.01
2025-12-01 13:03:00,99754.37
2025-12-01 13:04:00,99754.37
2025-12-01 13:05:00,99744.83
2025-12-01 13:06:00,99738.305
2025-12-01 13:07:00,99760.73
2025-12-01 13:08:00,99770.27
2025-12-01 13:09:00,99759.14
2025-12-01 13:10:00,99764.47
2025-12-01 13:11:00,99770.27
2025-12-01 13:12:00,99789.34
2025-12-01 13:13:00,99786.96
2025-12-01 13:14:00,99787.75
2025-12-01 13:15:00,99805.24
2025-12-01 13:16:00,99786.164
2025-12-01 13:17:00,99771.85
2025-12-01 13:18:00,99771.055
2025-12-01 13:19:00,99776.625
2025-12-01 13:20:00,99749.6
2025-12-01 13:21:00,99754.016
2025-12-01 13:22:00,99764.07
2025-12-01 13:23:00,99759.14
2025-12-01 13:24:00,99776.51
2025-12-01 13:25:00,99784.57
2025-12-01 13:26:00,99789.34
2025-12-01 13:27:00,99785.3
2025-12-01 13:28:00,99784.57
2025-12-01 13:29:00,99775.03
2025-12-01 13:30:00,99800.47
2025-12-01 13:31:00,99786.164
2025-12-01 13:32:00,99789.34
2025-12-01 13:33:00,99800.78
2025-12-01 13:34:00,99803.65
2025-12-01 13:35:00,99803.57
2025-12-01 13:36:00,99823.52
2025-12-01 13:37:00,99811.59
2025-12-01 13:38:00,99816.37
2025-12-01 13:39:00,99811.59
2025-12-01 13:40:00,99806.836
2025-12-01 13:41:00,99813.19
2025-12-01 13:42:00,99798.89
2025-12-01 13:43:00,99818.76
2025-12-01 13:44:00,99814.805
2025-12-01 13:45:00,99816.164
2025-12-01 13:46:00,99825.914
2025-12-01 13:47:00,99832.914
2025-12-01 13:48:00,99814.78
2025-12-01 13:49:00,99809.35
2025-12-01 13:50:00,99838.63
2025-12-01 13:51:00,99829.89
2025-12-01 13:52:00,99826.66
2025-12-01 13:53:00,99830.67
2025-12-01 13:54:00,99825.914
2025-12-01 13:55:00,99829.08
2025-12-01 13:56:00,99835.45
2025-12-01 13:57:00,99834.66
2025-12-01 13:58:00,99832.266
2025-12-01 13:59:00,99821.14
2025-12-01 14:00:00,99765.5
2025-12-01 14:01:00,99728.93
2025-12-01 14:02:00,99755.94
2025-12-01 14:03:00,99771.85
2025-12-01 14:04:00,99728.93
2025-12-01 14:05:00,99705.875
2025-12-01 14:06:00,99719.39
2025-12-01 14:07:00,99709.85
2025-12-01 14:08:00,99700.59
2025-12-01 14:09:00,99705.08
2025-12-01 14:10:00,99684.414
2025-12-01 14:11:00,99671.69
2025-12-01 14:12:00,99660.57
2025-12-01 14:13:00,99682.82
2025-12-01 14:14:00,99700.31
2025-12-01 14:15:00,99672.484
2025-12-01 14:16:00,99642.33
2025-12-01 14:17:00,99646.25
2025-12-01 14:18:00,99619.23
2025-12-01 14:19:00,99630.36
2025-12-01 14:20:00,99627.17
2025-12-01 14:21:00,99598.555
2025-12-01 14:22:00,99574.71
2025-12-01 14:23:00,99529.4
2025-12-01 14:24:00,99543.7
2025-12-01 14:25:00,99513.49
2025-12-01 14:26:00,99498.4
2025-12-01 14:27:00,99554.78
2025-12-01 14:28:00,99504.75
2025-12-01 14:29:00,99492.04
2025-12-01 14:30:00,99476.484
2025-12-01 14:31:00,99449.11
2025-12-01 14:32:00,99437.98
2025-12-01 14:33:00,99444.336
2025-12-01 14:34:00,99474.55
2025-12-01 14:35:00,99482.49
2025-12-01 14:36:00,99534.96
2025-12-01 14:37:00,99546.04
2025-12-01 14:38:00,99493.625
2025-12-01 14:39:00,99550.87
2025-12-01 14:40:00,99518.266
2025-12-01 14:41:00,99481.7
2025-12-01 14:42:00,99463.68
2025-12-01 14:43:00,99474.55
2025-12-01 14:44:00,99460.234
2025-12-01 14:45:00,99449.91
2025-12-01 14:46:00,99463.414
2025-12-01 14:47:00,99475.336
2025-12-01 14:48:00,99455.46
2025-12-01 14:49:00,99444.336
2025-12-01 14:50:00,99437.98
2025-12-01 14:51:00,99423.664
2025-12-01 14:52:00,99444.336
2025-12-01 14:53:00,99484.08
2025-12-01 14:54:00,99482.49
2025-12-01 14:55:00,99434.8
2025-12-01 14:56:00,99449.11
2025-12-01 14:57:00,99447.516
2025-12-01 14:58:00,99452.37
2025-12-01 14:59:00,99430.03
2025-12-01 15:00:00,99450.7
2025-12-01 15:01:00,99449.11
2025-12-01 15:02:00,99428.44
2025-12-01 15:03:00,99461.83
2025-12-01 15:04:00,99469.78
2025-12-01 15:05:00,99463.414
2025-12-01 15:06:00,99454.67
2025-12-01 15:07:00,99471.375
2025-12-01 15:08:00,99480.11
2025-12-01 15:09:00,99490.445
2025-12-01 15:10:00,99527.016
2025-12-01 15:11:00,99533.37
2025-12-01 15:12:00,99545.3
2025-12-01 15:13:00,99522.24
2025-12-01 15:14:00,99537.73
2025-12-01 15:15:00,99547.69
2025-12-01 15:16:00,99538.14
2025-12-01 15:17:00,99471.375
2025-12-01 15:18:00,99465.01
2025-12-01 15:19:00,99484.08
2025-12-01 15:20:00,99501.305
2025-12-01 15:21:00,99497.62
2025-12-01 15:22:00,99463.414
2025-12-01 15:23:00,99492.04
2025-12-01 15:24:00,99472.95
2025-12-01 15:25:00,99476.13
2025-12-01 15:26:00,99501.58
2025-12-01 15:27:00,99488.85
2025-12-01 15:28:00,99506.34
2025-12-01 15:29:00,99517.47
2025-12-01 15:30:00,99493.625
2025-12-01 15:31:00,99476.13
2025-12-01 15:32:00,99463.414
2025-12-01 15:33:00,99469.78
2025-12-01 15:34:00,99493.625
2025-12-01 15:35:00,99507.94
2025-12-01 15:36:00,99525.42
2025-12-01 15:37:00,99514.29
2025-12-01 15:38:00,99531.79
2025-12-01 15:39:00,99554.04
2025-12-01 15:40:00,99511.12
2025-12-01 15:41:00,99519.06
2025-12-01 15:42:00,99533.37
2025-12-01 15:43:00,99554.04
2025-12-01 15:44:00,99549.27
2025-12-01 15:45:00,99511.12
2025-12-01 15:46:00,99466.18
2025-12-01 15:47:00,99499.99
2025-12-01 15:48:00,99482.49
2025-12-01 15:49:00,99504.7
2025-12-01 15:50:00,99488.836
2025-12-01 15:51:00,99455.46
2025-12-01 15:52:00,99420.65
2025-12-01 15:53:00,99418.91
2025-12-01 15:54:00,99393.46
2025-12-01 15:55:00,99377.56
2025-12-01 15:56:00,99326.68
2025-12-01 15:57:00,99323.5
2025-12-02 09:30:00,99649.44
2025-12-02 09:31:00,99698.7
2025-12-02 09:32:00,99677.26
2025-12-02 09:33:00,99674.87
2025-12-02 09:34:00,99675.664
2025-12-02 09:35:00,99701.89
2025-12-02 09:36:00,99794.12
2025-12-02 09:37:00,99814.78
2025-12-02 09:38:00,99814.78
2025-12-02 09:39:00,99802.06
2025-12-02 09:40:00,99768.68
2025-12-02 09:41:00,99778.22
2025-12-02 09:42:00,99737.43
2025-12-02 09:43:00,99733.22
2025-12-02 09:44:00,99778.22
2025-12-02 09:45:00,99762.31
2025-12-02 09:46:00,99703.484
2025-12-02 09:47:00,99736.086
2025-12-02 09:48:00,99691.33
2025-12-02 09:49:00,99693.945
2025-12-02 09:50:00,99722.56
2025-12-02 09:51:00,99751.18
2025-12-02 09:52:00,99712.23
2025-12-02 09:53:00,99658.98
2025-12-02 09:54:00,99639.9
2025-12-02 09:55:00,99655.8
2025-12-02 09:56:00,99686.0
2025-12-02 09:57:00,99733.695
2025-12-02 09:58:00,99766.29
2025-12-02 09:59:00,99751.98
2025-12-02 10:00:00,99792.54
2025-12-02 10:01:00,99846.586
2025-12-02 10:02:00,99845.78
2025-12-02 10:03:00,99829.09
2025-12-02 10:04:00,99845.78
2025-12-02 10:05:00,99885.21
2025-12-02 10:06:00,99843.4
2025-12-02 10:07:00,99841.81
2025-12-02 10:08:00,99884.734
2025-12-02 10:09:00,99844.99
2025-12-02 10:10:00,99798.89
2025-12-02 10:11:00,99782.98
2025-12-02 10:12:00,99824.32
2025-12-02 10:13:00,99832.266
2025-12-02 10:14:00,99844.99
2025-12-02 10:15:00,99870.42
2025-12-02 10:16:00,99871.22
2025-12-02 10:17:00,99872.016
2025-12-02 10:18:00,99846.586
2025-12-02 10:19:00,99856.32
